2160 2  28 85  86  93
2160 24 34 36  66  85
2160 24 34 36  66  86
2160 24 34 36  66  90
2160 24 34 66  85  90
2160 24 34 66  86  90
2160 24 36 66  85  86
2160 24 36 66  85  90
2160 24 36 66  86  90
2160 24 66 85  86  90
2160 29 34 36  85  86
2160 29 34 36  85  90
2160 29 34 36  86  90
2160 29 34 85  86  90
2160 29 36 85  86  90
2160 34 36 39  90  116
2160 34 36 59  85  116
2160 34 36 59  86  116
2160 34 36 59  90  116
2160 34 36 66  85  86
2160 34 36 66  85  90
2160 34 36 66  86  90
2160 34 39 56  90  116
2160 34 39 85  90  116
2160 34 39 86  90  116
2160 34 59 63  85  116
2160 34 59 63  86  116
2160 34 59 63  90  116
2160 34 66 85  86  90
2160 36 39 56  90  116
2160 36 39 85  90  116
2160 36 39 86  90  116
2160 36 59 85  86  116
2160 36 59 85  90  116
2160 36 59 86  90  116
2160 36 66 85  86  90
2160 39 56 85  90  116
2160 39 56 86  90  116
2160 39 85 86  90  116
2160 59 63 85  86  116
2160 59 63 85  90  116
2160 59 63 86  90  116
2152 10 36 39  85  86
2152 24 34 38  85  90
2152 34 39 59  67  85
2152 34 39 59  67  86
2152 34 39 59  76  85
2152 34 39 59  76  86
2152 39 59 67  85  86
2152 39 59 76  85  86
2144 2  28 36  39  59
2144 2  28 36  39  63
2144 24 34 38  85  86
2144 24 34 38  86  90
2144 24 38 85  86  90
2144 36 59 85  90  110
2136 6  34 39  85  90
2136 6  34 39  86  90
2136 6  39 85  86  90
2136 28 34 39  85  93
2136 28 34 39  86  93
2136 28 39 85  86  93
2136 34 36 39  56  93
2136 34 36 59  85  110
2136 34 36 59  86  110
2136 34 39 56  85  93
2136 34 39 56  86  93
2136 36 39 56  85  93
2136 36 39 56  86  93
2136 36 59 85  86  110
2136 39 56 85  86  93
2134 10 34 36  39  85
2134 10 34 36  39  86
2134 10 34 39  85  86
2130 24 34 85  86  102
2128 23 34 67  85  86
2128 23 34 76  85  86
2128 34 63 67  85  93
2128 34 63 67  86  93
2128 34 63 76  85  93
2128 34 63 76  86  93
2128 63 67 85  86  93
2128 63 76 85  86  93
2120 2  28 59  63  93
2120 23 34 36  39  56
2120 23 34 36  56  85
2120 23 34 36  56  86
2120 23 34 36  56  93
2120 23 34 39  56  85
2120 23 34 39  56  86
2120 23 34 39  56  93
2120 23 34 56  85  90
2120 23 34 56  86  90
2120 23 34 56  90  93
2120 23 36 39  56  85
2120 23 36 39  56  86
2120 23 36 39  56  93
2120 23 36 56  85  86
2120 23 36 56  85  93
2120 23 36 56  86  93
2120 23 39 56  85  86
2120 23 39 56  85  93
2120 23 39 56  86  93
2120 23 56 85  86  90
2120 23 56 85  90  93
2120 23 56 86  90  93
2120 28 34 36  59  63
2120 28 34 36  63  85
2120 28 34 36  63  86
2120 28 36 59  63  86
2120 28 36 59  63  93
2120 28 36 59  85  93
2120 28 36 63  85  86
2120 28 36 63  85  93
2120 34 36 67  85  93
2120 34 36 67  86  93
2120 34 36 76  85  93
2120 34 36 76  86  93
2120 36 63 85  90  110
2120 36 67 85  86  93
2120 36 76 85  86  93
2112 1  34 36  38  85
2112 1  34 36  38  86
2112 1  34 36  38  90
2112 1  36 38  85  86
2112 1  36 38  85  90
2112 1  36 38  86  90
2112 2  28 34  36  85
2112 2  28 34  36  86
2112 2  28 34  53  59
2112 2  28 34  53  63
2112 2  28 36  85  86
2112 2  28 39  53  59
2112 2  28 39  53  63
2112 2  28 53  59  85
2112 2  28 53  59  86
2112 2  28 53  59  90
2112 2  28 53  63  85
2112 2  28 53  63  86
2112 2  28 53  63  90
2112 2  34 39  53  59
2112 2  34 39  53  63
2112 2  39 53  59  85
2112 2  39 53  59  86
2112 2  39 53  59  90
2112 2  39 53  63  85
2112 2  39 53  63  86
2112 2  39 53  63  90
2112 23 34 53  56  85
2112 23 34 53  56  86
2112 23 34 53  56  90
2112 23 34 53  56  93
2112 23 34 53  85  86
2112 23 34 53  85  90
2112 23 34 53  85  93
2112 23 34 53  86  90
2112 23 34 53  86  93
2112 23 34 53  90  93
2112 23 53 56  85  86
2112 23 53 56  85  90
2112 23 53 56  85  93
2112 23 53 56  86  90
2112 23 53 56  86  93
2112 23 53 56  90  93
2112 23 53 85  86  90
2112 23 53 85  86  93
2112 23 53 85  90  93
2112 23 53 86  90  93
2112 28 34 39  53  59
2112 28 34 39  53  63
2112 28 34 39  59  90
2112 28 34 39  63  90
2112 28 34 53  59  85
2112 28 34 53  59  86
2112 28 34 53  59  90
2112 28 34 53  63  85
2112 28 34 53  63  86
2112 28 34 53  63  90
2112 28 39 53  59  85
2112 28 39 53  59  86
2112 28 39 53  59  90
2112 28 39 53  63  85
2112 28 39 53  63  86
2112 28 39 53  63  90
2112 28 39 59  63  90
2112 28 39 59  86  90
2112 28 39 63  86  90
2112 28 53 59  85  86
2112 28 53 59  85  90
2112 28 53 59  86  90
2112 28 53 63  85  86
2112 28 53 63  85  90
2112 28 53 63  86  90
2112 34 36 56  90  93
2112 34 36 63  67  90
2112 34 36 63  76  90
2112 34 36 63  85  110
2112 34 36 63  85  116
2112 34 36 63  86  110
2112 34 36 63  86  116
2112 34 36 63  90  116
2112 34 36 67  76  90
2112 34 53 56  85  86
2112 34 53 56  85  90
2112 34 53 56  85  93
2112 34 53 56  86  90
2112 34 53 56  86  93
2112 34 53 56  90  93
2112 34 53 59  85  116
2112 34 53 59  86  116
2112 34 53 59  90  116
2112 34 53 63  85  116
2112 34 53 63  86  116
2112 34 53 63  90  116
2112 34 53 85  86  93
2112 34 53 85  90  93
2112 34 53 86  90  93
2112 36 56 85  90  93
2112 36 56 86  90  93
2112 36 63 67  85  90
2112 36 63 67  86  90
2112 36 63 76  85  90
2112 36 63 76  86  90
2112 36 63 85  86  110
2112 36 63 85  86  116
2112 36 63 85  90  116
2112 36 63 86  90  116
2112 36 67 76  85  90
2112 36 67 76  86  90
2112 53 56 85  86  90
2112 53 56 85  86  93
2112 53 56 85  90  93
2112 53 56 86  90  93
2112 53 59 85  86  116
2112 53 59 85  90  116
2112 53 59 86  90  116
2112 53 63 85  86  116
2112 53 63 85  90  116
2112 53 63 86  90  116
2112 53 85 86  90  93
2108 34 56 59  63  90
2108 56 59 63  85  90
2108 56 59 63  86  90
2104 3  36 39  85  86
2098 3  34 36  39  85
2098 3  34 36  39  86
2096 2  28 34  36  59
2096 2  28 36  59  86
2096 2  28 39  59  93
2096 2  28 39  63  93
2096 24 34 58  85  86
2096 28 39 59  63  93
2096 34 63 67  76  90
2096 56 59 63  90  93
2096 63 67 76  85  90
2096 63 67 76  86  90
2084 10 34 59  85  86
2080 3  34 63  85  90
2080 3  34 63  86  90
2080 3  63 85  86  90
2080 23 34 56  59  85
2080 23 34 56  59  86
2080 23 34 56  59  93
2080 23 34 56  63  85
2080 23 34 56  63  86
2080 23 34 56  63  93
2080 23 56 59  85  86
2080 23 56 59  85  93
2080 23 56 59  86  93
2080 23 56 63  85  86
2080 23 56 63  85  93
2080 23 56 63  86  93
2080 28 34 59  85  93
2080 28 34 59  86  93
2080 28 34 63  85  93
2080 28 34 63  86  93
2080 28 59 85  86  93
2080 28 63 85  86  93
2072 34 36 56  59  85
2072 34 36 56  59  86
2072 34 36 56  59  93
2072 34 36 56  63  85
2072 34 36 56  63  86
2072 34 36 56  63  93
2072 34 59 67  90  93
2072 34 59 76  90  93
2072 36 56 59  85  86
2072 36 56 59  85  93
2072 36 56 59  86  93
2072 36 56 63  85  86
2072 36 56 63  85  93
2072 36 56 63  86  93
2072 59 67 85  90  93
2072 59 67 86  90  93
2072 59 76 85  90  93
2072 59 76 86  90  93
2068 10 34 36  59  85
2068 10 34 36  59  86
2068 10 36 59  85  86
2064 2  28 34  39  93
2064 2  28 36  59  90
2064 2  28 36  85  90
2064 2  28 36  85  93
2064 2  28 39  86  93
2064 9  34 85  86  90
2064 24 34 39  85  90
2064 24 34 39  86  90
2064 24 39 85  86  90
2064 28 34 67  85  86
2064 28 36 59  85  90
2056 3  36 39  85  90
2048 2  28 34  36  63
2048 2  28 36  59  93
2048 2  28 36  63  86
2048 2  28 36  63  93
2048 2  34 39  67  90
2048 2  34 39  76  90
2048 2  39 67  85  90
2048 2  39 67  86  90
2048 2  39 76  85  90
2048 2  39 76  86  90
2048 3  34 67  85  86
2048 24 34 58  85  102
2048 24 34 58  86  102
2048 24 34 67  85  90
2048 24 34 67  86  90
2048 24 58 85  86  102
2048 24 67 85  86  90
2048 34 36 59  90  110
2048 36 59 86  90  110
2040 11 34 39  85  86
2040 28 34 36  39  85
2040 28 34 36  39  86
2040 28 36 39  85  86
2040 28 36 39  85  93
2036 28 34 59  63  90
2036 28 59 63  86  90
2034 24 34 52  85  86
2032 2  34 39  67  76
2032 2  39 67  76  85
2032 2  39 67  76  86
2032 23 28 34  59  63
2032 23 28 34  59  85
2032 23 28 34  59  86
2032 23 28 34  63  85
2032 23 28 34  63  86
2032 23 28 34  85  86
2032 23 28 59  63  85
2032 23 28 59  63  86
2032 23 28 59  85  86
2032 23 28 63  85  86
2032 23 34 67  85  93
2032 23 34 67  86  93
2032 23 34 76  85  93
2032 23 34 76  86  93
2032 23 67 85  86  93
2032 23 76 85  86  93
2024 3  34 76  85  86
2024 23 28 34  36  39
2024 23 28 34  36  59
2024 23 28 34  36  63
2024 23 28 34  36  85
2024 23 28 34  36  86
2024 23 28 34  39  59
2024 23 28 34  39  63
2024 23 28 34  39  85
2024 23 28 34  39  86
2024 23 28 36  39  59
2024 23 28 36  39  63
2024 23 28 36  39  85
2024 23 28 36  39  86
2024 23 28 36  59  63
2024 23 28 36  59  85
2024 23 28 36  59  86
2024 23 28 36  63  85
2024 23 28 36  63  86
2024 23 28 36  85  86
2024 23 28 39  59  63
2024 23 28 39  59  85
2024 23 28 39  59  86
2024 23 28 39  63  85
2024 23 28 39  63  86
2024 23 28 39  85  86
2024 23 34 36  67  85
2024 23 34 36  67  86
2024 23 34 36  76  85
2024 23 34 36  76  86
2024 23 36 67  85  86
2024 23 36 76  85  86
2024 28 34 36  39  59
2024 28 34 36  39  63
2024 28 36 39  59  86
2024 28 36 39  59  93
2024 28 36 39  63  86
2024 28 36 39  63  93
2024 28 59 63  90  93
2024 28 59 85  90  93
2024 28 63 85  90  93
2024 34 36 59  63  67
2024 34 36 59  63  76
2024 34 36 63  90  110
2024 34 56 85  93  116
2024 34 56 86  93  116
2024 34 85 86  93  116
2024 36 59 63  67  85
2024 36 59 63  67  86
2024 36 59 63  76  85
2024 36 59 63  76  86
2024 36 63 86  90  110
2024 56 85 86  93  116
2020 34 39 85  86  114
2018 34 36 85  86  102
2016 1  34 36  53  85
2016 1  34 36  53  86
2016 1  34 36  53  90
2016 1  34 53  85  86
2016 1  34 53  85  90
2016 1  34 53  86  90
2016 1  36 53  85  86
2016 1  36 53  85  90
2016 1  36 53  86  90
2016 1  53 85  86  90
2016 2  28 36  63  90
2016 2  28 36  90  93
2016 2  28 59  90  93
2016 2  28 63  90  93
2016 2  28 85  90  93
2016 2  34 53  59  63
2016 2  53 59  63  85
2016 2  53 59  63  86
2016 2  53 59  63  90
2016 3  34 53  85  86
2016 3  34 53  85  90
2016 3  34 53  86  90
2016 3  53 85  86  90
2016 6  34 53  85  86
2016 6  34 53  85  90
2016 6  34 53  86  90
2016 6  53 85  86  90
2016 23 34 36  39  53
2016 23 34 36  53  56
2016 23 34 36  53  85
2016 23 34 36  53  86
2016 23 34 36  53  90
2016 23 34 36  53  93
2016 23 34 36  56  90
2016 23 34 39  53  56
2016 23 34 39  53  85
2016 23 34 39  53  86
2016 23 34 39  53  90
2016 23 34 39  53  93
2016 23 34 39  56  90
2016 23 36 39  53  56
2016 23 36 39  53  85
2016 23 36 39  53  86
2016 23 36 39  53  90
2016 23 36 39  53  93
2016 23 36 39  56  90
2016 23 36 53  56  85
2016 23 36 53  56  86
2016 23 36 53  56  90
2016 23 36 53  56  93
2016 23 36 53  85  86
2016 23 36 53  85  90
2016 23 36 53  85  93
2016 23 36 53  86  90
2016 23 36 53  86  93
2016 23 36 53  90  93
2016 23 36 56  85  90
2016 23 36 56  86  90
2016 23 36 56  90  93
2016 23 39 53  56  85
2016 23 39 53  56  86
2016 23 39 53  56  90
2016 23 39 53  56  93
2016 23 39 53  85  86
2016 23 39 53  85  90
2016 23 39 53  85  93
2016 23 39 53  86  90
2016 23 39 53  86  93
2016 23 39 53  90  93
2016 23 39 56  85  90
2016 23 39 56  86  90
2016 23 39 56  90  93
2016 28 36 59  63  90
2016 28 36 59  90  93
2016 28 36 63  85  90
2016 28 36 63  90  93
2016 28 36 85  90  93
2016 34 36 39  53  56
2016 34 36 39  53  85
2016 34 36 39  53  86
2016 34 36 39  53  90
2016 34 36 39  53  93
2016 34 36 53  56  85
2016 34 36 53  56  86
2016 34 36 53  56  90
2016 34 36 53  56  93
2016 34 36 53  59  116
2016 34 36 53  63  116
2016 34 36 53  85  93
2016 34 36 53  86  93
2016 34 36 53  90  93
2016 34 36 67  90  93
2016 34 36 76  90  93
2016 34 39 53  56  85
2016 34 39 53  56  86
2016 34 39 53  56  90
2016 34 39 53  56  93
2016 34 39 53  85  93
2016 34 39 53  86  93
2016 34 39 53  90  93
2016 34 39 56  90  93
2016 34 56 59  63  116
2016 34 56 59  85  116
2016 34 56 59  86  116
2016 34 56 59  90  116
2016 34 56 59  93  116
2016 34 56 63  85  116
2016 34 56 63  86  116
2016 34 56 63  90  116
2016 34 56 63  93  116
2016 34 56 90  93  116
2016 34 59 63  93  116
2016 34 59 85  93  116
2016 34 59 86  93  116
2016 34 59 90  93  116
2016 34 63 85  93  116
2016 34 63 86  93  116
2016 34 63 90  93  116
2016 34 85 90  93  116
2016 34 86 90  93  116
2016 36 39 53  56  85
2016 36 39 53  56  86
2016 36 39 53  56  90
2016 36 39 53  56  93
2016 36 39 53  85  86
2016 36 39 53  85  90
2016 36 39 53  85  93
2016 36 39 53  86  90
2016 36 39 53  86  93
2016 36 39 53  90  93
2016 36 39 56  90  93
2016 36 53 56  85  86
2016 36 53 56  85  90
2016 36 53 56  85  93
2016 36 53 56  86  90
2016 36 53 56  86  93
2016 36 53 56  90  93
2016 36 53 59  85  116
2016 36 53 59  86  116
2016 36 53 59  90  116
2016 36 53 63  85  116
2016 36 53 63  86  116
2016 36 53 63  90  116
2016 36 53 85  86  93
2016 36 53 85  90  93
2016 36 53 86  90  93
2016 36 67 85  90  93
2016 36 67 86  90  93
2016 36 76 85  90  93
2016 36 76 86  90  93
2016 39 53 56  85  86
2016 39 53 56  85  90
2016 39 53 56  85  93
2016 39 53 56  86  90
2016 39 53 56  86  93
2016 39 53 56  90  93
2016 39 53 85  86  93
2016 39 53 85  90  93
2016 39 53 86  90  93
2016 39 56 85  90  93
2016 39 56 86  90  93
2016 56 59 63  85  116
2016 56 59 63  86  116
2016 56 59 63  90  116
2016 56 59 63  93  116
2016 56 59 85  86  116
2016 56 59 85  90  116
2016 56 59 85  93  116
2016 56 59 86  90  116
2016 56 59 86  93  116
2016 56 59 90  93  116
2016 56 63 85  86  116
2016 56 63 85  90  116
2016 56 63 85  93  116
2016 56 63 86  90  116
2016 56 63 86  93  116
2016 56 63 90  93  116
2016 56 85 90  93  116
2016 56 86 90  93  116
2016 59 63 85  93  116
2016 59 63 86  93  116
2016 59 63 90  93  116
2016 59 85 86  93  116
2016 59 85 90  93  116
2016 59 86 90  93  116
2016 63 85 86  93  116
2016 63 85 90  93  116
2016 63 86 90  93  116
2016 85 86 90  93  116
2008 3  34 36  39  90
2008 3  36 39  86  90
2008 13 34 85  86  90
2008 23 34 56  59  63
2008 23 56 59  63  85
2008 23 56 59  63  86
2008 23 56 59  63  93
2008 28 34 59  63  93
2008 28 59 63  86  93
2008 34 36 38  85  110
2008 34 36 38  86  110
2008 34 36 38  90  110
2008 36 38 85  86  110
2008 36 38 85  90  110
2008 36 38 86  90  110
2000 2  28 34  59  93
2000 2  28 34  63  93
2000 2  28 59  86  93
2000 2  28 63  86  93
2000 24 34 36  38  85
2000 24 34 36  38  86
2000 24 34 36  38  90
2000 24 36 38  85  86
2000 24 36 38  85  90
2000 24 36 38  86  90
2000 24 36 58  85  90
2000 34 36 39  52  90
2000 34 36 56  59  63
2000 34 36 58  85  86
2000 34 39 52  85  90
2000 34 39 52  86  90
2000 34 85 86  94  102
2000 36 39 52  86  90
2000 36 56 59  63  85
2000 36 56 59  63  86
2000 36 56 59  63  93
2000 39 52 85  86  90
1992 34 39 53  59  63
1992 39 53 59  63  85
1992 39 53 59  63  86
1992 39 53 59  63  90
1986 3  24 34  85  86
1984 1  34 38  85  110
1984 1  34 38  86  110
1984 1  34 38  90  110
1984 1  38 85  86  110
1984 1  38 85  90  110
1984 1  38 86  90  110
1984 23 34 59  67  85
1984 23 34 59  67  86
1984 23 34 59  76  85
1984 23 34 59  76  86
1984 23 59 67  85  86
1984 23 59 76  85  86
1984 28 34 76  85  86
1984 34 56 85  86  110
1984 34 59 63  67  93
1984 34 59 63  76  93
1984 59 63 67  85  93
1984 59 63 67  86  93
1984 59 63 76  85  93
1984 59 63 76  86  93
1976 23 34 36  56  59
1976 23 34 36  56  63
1976 23 34 39  56  59
1976 23 34 39  56  63
1976 23 34 56  59  90
1976 23 34 56  63  90
1976 23 36 39  56  59
1976 23 36 39  56  63
1976 23 36 56  59  85
1976 23 36 56  59  86
1976 23 36 56  59  93
1976 23 36 56  63  85
1976 23 36 56  63  86
1976 23 36 56  63  93
1976 23 39 56  59  85
1976 23 39 56  59  86
1976 23 39 56  59  93
1976 23 39 56  63  85
1976 23 39 56  63  86
1976 23 39 56  63  93
1976 23 56 59  85  90
1976 23 56 59  86  90
1976 23 56 59  90  93
1976 23 56 63  85  90
1976 23 56 63  86  90
1976 23 56 63  90  93
1976 24 34 38  85  110
1976 24 34 38  86  110
1976 24 34 38  90  110
1976 24 38 85  86  110
1976 24 38 85  90  110
1976 24 38 86  90  110
1976 28 34 39  59  93
1976 28 34 39  63  93
1976 28 39 59  86  93
1976 28 39 63  86  93
1976 34 36 39  56  59
1976 34 36 39  56  63
1976 34 36 59  67  93
1976 34 36 59  76  93
1976 34 39 56  59  85
1976 34 39 56  59  86
1976 34 39 56  59  93
1976 34 39 56  63  85
1976 34 39 56  63  86
1976 34 39 56  63  93
1976 36 39 56  59  85
1976 36 39 56  59  86
1976 36 39 56  59  93
1976 36 39 56  63  85
1976 36 39 56  63  86
1976 36 39 56  63  93
1976 36 59 67  85  93
1976 36 59 67  86  93
1976 36 59 76  85  93
1976 36 59 76  86  93
1976 39 56 59  85  86
1976 39 56 59  85  93
1976 39 56 59  86  93
1976 39 56 63  85  86
1976 39 56 63  85  93
1976 39 56 63  86  93
1968 2  28 34  36  39
1968 2  28 36  39  86
1968 2  28 36  39  93
1968 23 34 53  56  59
1968 23 34 53  56  63
1968 23 34 53  59  85
1968 23 34 53  59  86
1968 23 34 53  59  90
1968 23 34 53  59  93
1968 23 34 53  63  85
1968 23 34 53  63  86
1968 23 34 53  63  90
1968 23 34 53  63  93
1968 23 53 56  59  85
1968 23 53 56  59  86
1968 23 53 56  59  90
1968 23 53 56  59  93
1968 23 53 56  63  85
1968 23 53 56  63  86
1968 23 53 56  63  90
1968 23 53 56  63  93
1968 23 53 59  85  86
1968 23 53 59  85  90
1968 23 53 59  85  93
1968 23 53 59  86  90
1968 23 53 59  86  93
1968 23 53 59  90  93
1968 23 53 63  85  86
1968 23 53 63  85  90
1968 23 53 63  85  93
1968 23 53 63  86  90
1968 23 53 63  86  93
1968 23 53 63  90  93
1968 24 34 76  85  90
1968 24 34 76  86  90
1968 24 76 85  86  90
1968 34 36 56  59  90
1968 34 36 56  63  90
1968 34 36 59  63  116
1968 34 53 56  59  85
1968 34 53 56  59  86
1968 34 53 56  59  90
1968 34 53 56  59  93
1968 34 53 56  63  85
1968 34 53 56  63  86
1968 34 53 56  63  90
1968 34 53 56  63  93
1968 34 53 59  63  116
1968 34 53 59  85  93
1968 34 53 59  86  93
1968 34 53 59  90  93
1968 34 53 63  85  93
1968 34 53 63  86  93
1968 34 53 63  90  93
1968 36 56 59  85  90
1968 36 56 59  86  90
1968 36 56 59  90  93
1968 36 56 63  85  90
1968 36 56 63  86  90
1968 36 56 63  90  93
1968 36 59 63  85  116
1968 36 59 63  86  116
1968 36 59 63  90  116
1968 53 56 59  85  86
1968 53 56 59  85  90
1968 53 56 59  85  93
1968 53 56 59  86  90
1968 53 56 59  86  93
1968 53 56 59  90  93
1968 53 56 63  85  86
1968 53 56 63  85  90
1968 53 56 63  85  93
1968 53 56 63  86  90
1968 53 56 63  86  93
1968 53 56 63  90  93
1968 53 59 63  85  116
1968 53 59 63  86  116
1968 53 59 63  90  116
1968 53 59 85  86  93
1968 53 59 85  90  93
1968 53 59 86  90  93
1968 53 63 85  86  93
1968 53 63 85  90  93
1968 53 63 86  90  93
1960 1  24 34  38  85
1960 1  24 34  38  90
1960 1  24 38  85  90
1960 2  34 63  67  85
1960 2  34 63  67  86
1960 2  63 67  85  86
1960 10 34 36  39  90
1960 10 34 39  85  90
1960 10 34 39  86  90
1960 10 36 39  85  90
1960 10 36 39  86  90
1960 10 39 85  86  90
1960 34 39 63  67  85
1960 34 39 63  67  86
1960 34 39 63  76  85
1960 34 39 63  76  86
1960 34 39 67  85  93
1960 34 39 67  86  93
1960 34 39 76  85  93
1960 34 39 76  86  93
1960 39 63 67  85  86
1960 39 63 76  85  86
1960 39 67 85  86  93
1960 39 76 85  86  93
1952 1  24 34  38  86
1952 1  24 38  85  86
1952 1  24 38  86  90
1952 2  23 28  34  36
1952 2  23 28  34  39
1952 2  23 28  34  59
1952 2  23 28  34  63
1952 2  23 28  34  85
1952 2  23 28  34  86
1952 2  23 28  36  39
1952 2  23 28  36  59
1952 2  23 28  36  63
1952 2  23 28  36  85
1952 2  23 28  36  86
1952 2  23 28  39  59
1952 2  23 28  39  63
1952 2  23 28  39  85
1952 2  23 28  39  86
1952 2  23 28  59  63
1952 2  23 28  59  85
1952 2  23 28  59  86
1952 2  23 28  63  85
1952 2  23 28  63  86
1952 2  23 28  85  86
1952 2  28 34  67  85
1952 2  28 34  67  86
1952 2  28 67  85  86
1952 34 36 58  85  94
1952 34 36 58  85  102
1952 34 36 58  86  94
1952 34 36 58  86  102
1952 34 36 58  94  102
1952 34 36 85  86  94
1952 34 36 85  94  102
1952 34 36 86  94  102
1952 34 39 67  76  90
1952 34 58 85  86  94
1952 34 58 85  94  102
1952 34 58 86  94  102
1952 36 58 85  86  94
1952 36 58 85  86  102
1952 36 58 85  94  102
1952 36 58 86  94  102
1952 36 85 86  94  102
1952 39 67 76  85  90
1952 39 67 76  86  90
1952 58 85 86  94  102
1948 34 59 63  67  76
1948 59 63 67  76  85
1948 59 63 67  76  86
1944 28 34 36  85  93
1944 28 34 36  86  93
1944 28 36 85  86  93
1936 1  34 36  38  110
1936 1  36 38  85  110
1936 1  36 38  86  110
1936 1  36 38  90  110
1936 2  34 39  59  67
1936 2  34 39  59  76
1936 2  34 63  76  85
1936 2  34 63  76  86
1936 2  39 59  67  85
1936 2  39 59  67  86
1936 2  39 59  76  85
1936 2  39 59  76  86
1936 2  63 76  85  86
1936 3  34 36  59  85
1936 3  34 36  59  86
1936 3  36 59  85  86
1936 10 34 59  85  90
1936 10 34 59  86  90
1936 10 59 85  86  90
1936 34 59 67  76  93
1936 59 67 76  85  93
1936 59 67 76  86  93
1932 3  34 56  85  86
1928 2  34 59  67  90
1928 2  59 67  85  90
1928 2  59 67  86  90
1928 23 34 36  67  93
1928 23 34 36  76  93
1928 23 34 67  85  90
1928 23 34 67  86  90
1928 23 34 67  90  93
1928 23 34 76  85  90
1928 23 34 76  86  90
1928 23 34 76  90  93
1928 23 36 67  85  93
1928 23 36 67  86  93
1928 23 36 76  85  93
1928 23 36 76  86  93
1928 23 67 85  86  90
1928 23 67 85  90  93
1928 23 67 86  90  93
1928 23 76 85  86  90
1928 23 76 85  90  93
1928 23 76 86  90  93
1928 28 34 36  59  93
1928 28 34 36  63  93
1928 28 36 59  86  93
1928 28 36 63  86  93
1920 2  28 36  39  90
1920 2  28 39  90  93
1920 2  28 53  59  63
1920 2  34 56  85  86
1920 2  39 53  59  63
1920 10 34 36  59  90
1920 10 36 59  85  90
1920 10 36 59  86  90
1920 28 34 53  59  63
1920 28 36 39  59  90
1920 28 36 39  63  90
1920 28 36 39  85  90
1920 28 36 39  90  93
1920 28 39 53  59  63
1920 28 39 59  90  93
1920 28 39 63  90  93
1920 28 39 85  90  93
1920 28 53 59  63  85
1920 28 53 59  63  86
1920 28 53 59  63  90
1920 34 85 86  90  99
1912 3  34 56  85  90
1912 3  34 56  86  90
1912 3  56 85  86  90
